Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
SL-8 R/B,10745,"[7320.309649952716, 7373.2343259997]",DODECAPOLE 2,1510,"[7328.717016592211, 7404.011572592958]",[-1901.34107618  -150.91470308  7076.62822058],1,951.0198483605936,True,53.253333593527756,54.545625,0.018333276041845703,82.92590000000001,90.001
SL-8 R/B,10732,"[7342.141678340087, 7373.202827523063]",COSMOS 951,10352,"[7336.260448442822, 7387.242048187655]",[ 3159.95353551   771.55330462 -6613.90465984],1,992.3674398534495,True,31.845341759162466,72.6955613425926,0.013755998049004627,82.93,82.9704
DELTA 1 DEB,10713,"[7609.052671324094, 7847.039394517091]",COSMOS 252 DEB,3558,"[6880.366235498865, 7614.079423069282]",[  935.54415898  4134.48368805 -6318.98173163],1,1230.9843924344796,True,8.820935635345771,61.115706018518516,0.0163624060842395,101.40449999999998,62.1931
DELTA 1 DEB,10712,"[7838.051121866532, 7963.555381519676]",DELTA 1 DEB,7046,"[7882.9853620386175, 7975.565999029396]",[-1055.20353783  1363.10856956 -7713.23648835],1,1525.3771933117196,True,53.94450367415287,75.14841435185186,0.013307000668276342,102.36790000000002,102.3723
OSCAR 8,10703,"[7269.781729549913, 7280.60721892758]",OV1-5 DEB,5361,"[7245.582441326901, 7310.594695272094]",[-3819.41974333 -4677.09929681  4061.27162556],1,899.029496961386,True,31.86691582080841,71.47664351851851,0.013990584207286052,99.2781,144.62100000000004
DELTA 1 DEB,10662,"[7531.072569862936, 7859.888132500366]",COSMOS 791,8607,"[7777.152103517464, 7862.865656851389]",[ 7300.92644958 -2445.39737869  1240.0694727 ],1,1420.6621164676299,True,51.041622978301774,75.19298611111111,0.013299112745998952,101.09520000000002,74.0529
DELTA 1 DEB,10662,"[7531.072569862936, 7859.888132500366]",COSMOS 642,7266,"[7695.360519165048, 7855.72958071101]",[ 3571.43299887   356.23549247 -6975.65659645],1,1466.7226127131235,True,47.858916940062606,55.519947916666666,0.018011544274158218,101.09520000000002,74.0161
DELTA 1 DEB,10647,"[7875.344472568692, 8142.9606951756805]",DELTA 1 DEB,7150,"[7855.4069001337875, 8059.480315927904]",[ 1536.74908688   857.71966957 -7702.59587899],1,1522.9555866356868,True,53.2802091504794,59.196527777777774,0.016892882700045752,102.7573,101.90640000000002
DELTA 1 DEB,10644,"[7705.787786572244, 7884.885647647848]",DELTA 1 DEB,7060,"[7846.099978076306, 7883.2873957054]",[ -505.38885181  1948.32302503 -7599.77383712],1,1483.6657752371002,True,5.761543253546131,78.08826967592593,0.012806020726929912,101.7256,101.98810000000002
SL-8 R/B,10600,"[7312.861822267197, 7381.769356252629]",THOR ABLESTAR DEB,653,"[7293.127767039213, 7532.44060921182]",[ 886.00171288 5725.80886835 4573.30159368],1,1003.2567504311901,True,13.598445457601292,16.467063078703703,0.0607272830146176,82.9372,67.4549
COSMOS 970 DEB,10577,"[7297.341558025788, 7485.919796516602]",SL-8 R/B,10138,"[7348.6043413085, 7378.100458351739]",[-6232.3325043   -409.43878548  3880.25562171],1,974.8210614259051,True,34.721337643422345,63.46389467592593,0.0157569907284517,65.7945,82.94
COSMOS 970 DEB,10577,"[7297.341558025788, 7485.919796516602]",THORAD AGENA D DEB,4819,"[7252.2761496806825, 7352.955855988564]",[3371.90318295 3753.34147873 5284.61244117],1,928.3280813175061,True,66.92065752122501,67.85586226851852,0.01473712022172543,65.7945,100.09749999999998
COSMOS 970 DEB,10577,"[7297.341558025788, 7485.919796516602]",SCOUT A R/B,2120,"[7258.236342695161, 7484.740060668235]",[-3684.5634037  -3847.27845192 -5243.3995854 ],1,1096.5401284548207,True,4.360853729567402,71.36943287037037,0.014011600762140265,65.7945,89.739
COSMOS 970 DEB,10576,"[7295.279478728595, 7500.3078505858375]",THORAD AGENA D DEB,4715,"[7323.756959504759, 7380.970111592986]",[-3564.32917871  1349.37904566  6280.93946249],1,968.6627682337357,True,25.84060627163001,55.26140046296296,0.018095813562854154,65.8362,99.4657
COSMOS 970 DEB,10575,"[7326.38092125094, 7508.505859278139]",THORAD AGENA D DEB,4773,"[7419.314183253021, 7466.969643668143]",[1469.16531536 2674.32689256 6799.29775414],1,1074.4411446193371,True,32.238499827049566,56.87980324074074,0.017580932827203237,65.8784,100.11650000000002
COSMOS 970 DEB,10572,"[7213.448143752309, 7497.978912155206]",THORAD AGENA D DEB,4735,"[7162.027109284544, 7282.0487129215835]",[ 6557.38553416 -2307.03294628 -1940.32004953],1,838.9640768496156,True,52.38189928297562,70.3412037037037,0.01421641864720246,65.03090000000002,99.68490000000001
COSMOS 970 DEB,10567,"[7358.661611501819, 7507.491126406843]",COSMOS 374 DEB,4617,"[6905.726257911774, 7870.798844158078]",[ 2459.19083964 -2380.69383227 -6647.77059871],1,1099.0400503230057,True,17.978976208863944,32.40519675925926,0.030859247898695943,65.794,62.930600000000005
SL-8 R/B,10537,"[7343.936378386364, 7371.123923800684]",COSMOS 689,7476,"[7345.69658761837, 7392.0290494762685]",[ 735.14408111 -797.4778289  7287.48932939],1,989.6244262120908,True,4.5203777892718096,63.025225694444444,0.01586666273672937,82.93070000000002,82.9417
COSMOS 970 DEB,10535,"[7280.849289858743, 7477.172299457094]",THOR ABLESTAR DEB,3164,"[7263.14987829629, 7338.570685351644]",[ 1660.03842436 -2494.77539663 -6683.42936937],1,946.3329456927668,True,19.526364559540536,40.813726851851854,0.024501560556571097,65.8507,66.7574
DELTA 1 R/B(1),10490,"[6868.1492332123735, 8772.038693663762]",THORAD AGENA D DEB,4880,"[7022.501147671086, 7081.2418267854]",[  449.14564498 -6789.50186826  1900.97723581],1,686.7608676657846,True,66.28308455437626,71.68985532407407,0.01394897500461535,28.294399999999996,70.0556
COSMOS 839 DEB,10466,"[7285.258820041204, 8427.404457342594]",DELTA 1 DEB,8544,"[7091.766080367748, 8422.94539077436]",[6156.78713732 1610.87205508 4962.26066644],1,1691.8671854902295,True,43.81793649656151,50.13107060185185,0.01994770883594614,65.842,97.41880000000002
COSMOS 839 DEB,10466,"[7285.258820041204, 8427.404457342594]",THOR ABLESTAR DEB,656,"[7251.798617543491, 8362.0897265837]",[-2335.27405719  2001.6901896  -6645.88046715],1,944.9767995421216,True,65.77373542160045,75.95859953703703,0.013165066313688486,65.842,66.3
COSMOS 839 DEB,10445,"[7488.195941960788, 8552.521612795179]",TANSEI 3 DEB,9982,"[7156.304046453405, 10142.848827718626]",[5519.75363129 2699.54398188 5147.91024425],1,1637.8593662076228,True,34.87877034304949,82.65200810185185,0.012098919590286333,65.9647,65.9038
COSMOS 839 DEB,10445,"[7488.195941960788, 8552.521612795179]",THORAD DELTA 1 DEB,8161,"[7776.145179177923, 8376.003683645456]",[6922.42932819 1914.39785002 3165.83565874],1,1470.905129468203,True,12.370643484390492,40.04361689814815,0.024972769131807515,65.9647,101.2034
COSMOS 839 DEB,10442,"[7459.281735730807, 8509.31433587492]",SL-8 DEB,3931,"[7740.7242113768425, 8071.36931795944]",[  935.8782927   4635.4584507  -6501.50246134],1,1661.320536530996,True,44.90132657550382,60.72909143518518,0.016466572714450668,66.0073,56.0676
THORAD DELTA 1 DEB,10393,"[7827.310727194567, 8078.157456465896]",DELTA 1 DEB,7134,"[7820.664266296082, 7851.034451240796]",[2535.48005676 1074.62415975 7326.96014231],1,1449.2393886745267,True,51.098030115685404,69.11022569444444,0.014469638753912896,101.5129,101.9101
COSMOS 951,10352,"[7336.260448442822, 7387.242048187655]",THORAD AGENA D DEB,5692,"[7360.06227051577, 7535.353007043617]",[ 1539.82089167   860.33147414 -7150.53676234],1,986.7387364484684,True,24.930838576753082,59.005133101851854,0.016947678065124396,82.9704,99.54789999999998
DELTA 1 DEB,10306,"[6917.598765636023, 8092.10020525908]",COSMOS 886 DEB,9723,"[7111.461283416739, 8367.449515577662]",[ 5887.8388683  -3500.95384958  2131.48543104],1,795.8824130443918,True,43.416155313769586,51.44781828703704,0.01943717019098482,29.1156,65.76950000000001
DELTA 1 DEB,10241,"[6849.783413221285, 7367.293544737146]",OV2-1/LCS 2 DEB,1961,"[7020.402923670229, 7032.695168571513]",[-1093.69050848  6634.95957982 -2025.62949256],1,644.826932360661,True,58.02490252179152,66.82563078703704,0.014964318154913427,28.995000000000005,31.873399999999997
DELTA 1 DEB,10229,"[7048.9424391620005, 7769.026063961854]",SCOUT X-1 DEB,3927,"[6967.015771358296, 8035.252267031867]",[ -326.27596417 -6373.80936854 -3431.19108497],1,867.894612743471,True,40.52687153070965,63.98134837962963,0.015629554945709456,28.810099999999995,38.9136
DELTA 1 DEB,10198,"[7088.318102895084, 8172.749744761348]",THOR ABLESTAR DEB,323,"[7188.480191104189, 7301.697747408968]",[ 7116.69920757 -1565.93966084  -175.74472448],1,910.9274695041195,True,0.037618167509613214,18.042531828703705,0.05542459392584298,29.558400000000006,66.8431
DELTA 1 R/B(1),10144,"[6897.617617465176, 8154.949518818686]",SCOUT B DEB,3342,"[6963.846012608491, 7486.446626000853]",[-7176.72865157  -926.639267   -1034.37534355],1,931.7211943015709,True,19.890940132430575,70.24493055555556,0.014235902749012137,29.0786,80.5871
COSMOS 928,10141,"[7324.23012479708, 7381.748147013786]",THORAD AGENA D DEB,4777,"[7364.440123287184, 7376.381663016269]",[ 3123.99594323   786.14460559 -6635.59762581],1,998.0767879700998,True,24.25867815995774,61.51436342592593,0.016256365900692044,82.96680000000002,99.99299999999998
TANSEI 3 DEB,9983,"[7187.5827364767765, 10164.693720736808]",DELTA 1 DEB,7143,"[7875.6093876874365, 7950.931058981222]",[ -997.07025534  3480.99097982 -7019.43616761],1,1520.2129167121275,True,4.489079257021177,30.811649305555555,0.03245525710367257,65.593,102.24580000000002
DELTA 1 DEB,9979,"[7804.9402107814185, 8798.13447837956]",THORAD DELTA 1 DEB,8595,"[7830.201183739578, 8064.592164368112]",[-4279.7660026   4407.82879765 -4915.01630611],1,1489.6922454655287,True,2.540138507390091,82.50590277777778,0.012120344924815986,101.95250000000001,101.52339999999998
DELTA 1 DEB,9977,"[7783.063963103195, 7902.512767018417]",SL-8 R/B,1589,"[7774.015956668563, 8055.0966755005165]",[ 2196.53744992 -6810.92126107  3245.62641334],1,1479.8217685575646,True,2.1559444848375104,76.64229166666667,0.013047626555181947,101.821,56.0504
COSMOS 894,9846,"[7340.373146082626, 7384.437140866319]",SL-11 DEB,5052,"[7359.310790006224, 7372.982358047619]",[-3289.73265034  2883.64019256  5935.07655385],1,994.980072917202,True,23.649836347306394,72.7657175925926,0.013742735357863056,82.9431,65.8219
COSMOS 894,9846,"[7340.373146082626, 7384.437140866319]",TANSEI 1 (MS-T1),4952,"[7364.842546607694, 7483.62434233246]",[-4699.33770022  5478.55291253  1553.7502617 ],1,1005.1181568957909,True,18.637445372823983,52.53684606481482,0.019034260236450013,82.9431,29.6695
COSMOS 886 DEB,9827,"[6917.842257928643, 7905.567559619356]",COSMOS 795,8611,"[7842.771814024608, 7874.48767194134]",[ 2501.93859986  2365.48802376 -7046.40606735],1,1464.5072488500218,True,1.2690411332989442,65.56005208333333,0.015253191054956771,65.8161,74.0495
COSMOS 886 DEB,9822,"[6959.524791482506, 8482.881067718637]",THORAD AGENA D DEB,4190,"[7079.463928118047, 7148.357886910779]",[-1074.18227885  2723.77355444  6454.14836118],1,709.0938423053685,True,29.448405184459926,76.50809606481481,0.01307051216060634,65.79350000000001,70.044
SL-8 R/B,9738,"[7350.349800982716, 7376.613867989962]",SCOUT A DEB,2777,"[7183.531328504246, 7378.211638756444]",[-2156.51743153  1077.97570639  6943.70867465],1,972.2159993155828,True,30.72867505022715,72.49054976851852,0.013794901586389732,82.9582,90.2925
COSMOS 886 DEB,9721,"[6908.7918310729265, 8595.925212382943]",ATLAS AGENA D R/B,2144,"[7136.4251651283985, 7148.856216987116]",[5934.17452355 -964.65320031 3849.02061768],1,760.4863118285575,True,45.533395902548826,56.52972800925926,0.017689807384818932,65.8511,35.0474
DELTA 1 DEB,9703,"[7292.739140255892, 7497.628625883444]",THOR ABLESTAR DEB,5826,"[7261.63663976938, 7375.941487364165]",[ 4653.83605717 -2326.55919423 -5225.79684086],1,996.1440058456592,True,38.01531652435101,46.66165509259259,0.02143087290872259,65.7192,66.6835
THORAD AGENA D DEB,9668,"[7149.495565686205, 7290.684425550521]",COSMOS 397 DEB,5137,"[6885.852465000335, 7324.573797074629]",[ 4941.08913971 -2251.0818403   4671.8823072 ],1,784.8383336631741,True,25.130890134723607,43.53032118055555,0.022972493031976234,100.14710000000001,65.70070000000001
SL-3 DEB,9664,"[7257.911061490963, 7271.238650521792]",METEOR 1-12,6079,"[7253.7366958417615, 7269.53074918823]",[ 361.42908516 1411.17966451 7110.91110176],1,880.4521002505662,True,53.45721827041991,71.32019675925926,0.014021273712627179,81.2662,81.2243
SL-3 R/B,9662,"[7230.87079787626, 7305.797145456581]",THOR ABLESTAR DEB,407,"[7140.8473913303105, 7316.025659144834]",[ 880.28079959 2804.87744477 6684.69289863],1,924.4208337530536,True,26.903402045414172,68.87741898148148,0.014518546350711283,81.2743,66.333
COSMOS 886 DEB,9648,"[6844.01714405822, 7772.773893287587]",OV2-1/LCS 2 DEB,1716,"[7079.849875320353, 7142.026496630886]",[-6020.58116734  -555.53012525  3796.86399354],1,761.3438983584056,True,33.53338485044675,54.91042824074074,0.01821147698240042,65.8178,32.1935
COSMOS 872,9589,"[7775.202537056781, 7839.4317738311875]",COSMOS 252 DEB,3938,"[6931.840057814133, 8876.534076138321]",[ 1185.05540223 -4708.8590434   6092.99082611],1,1413.0276757075135,True,2.7963459443174825,69.36880787037038,0.014415701101115964,74.02720000000001,63.01690000000001
SL-8 DEB,9572,"[7060.0377229462465, 7068.277356300462]",DELTA 1 DEB,7838,"[7044.959577791512, 7560.254913383348]",[-3392.30451137  -177.77438433  6195.59278453],1,687.6045450365928,True,3.253231368255804,40.82837962962963,0.024492767263148703,74.04530000000001,98.07079999999999
COSMOS 842,9025,"[7342.4818657137175, 7381.00882380097]",THORAD AGENA D DEB,4776,"[7334.655275673215, 7363.887738018846]",[ -394.38582639 -1660.57883128 -7141.51643613],1,964.5000768605778,True,54.78710879396673,57.11340856481481,0.017509023277172398,82.9853,100.0912
DELTA 1 DEB,8978,"[7029.154347666948, 7089.769712441807]",SL-8 R/B,2802,"[7082.170326896165, 7183.155998486179]",[ 2323.13780204  1645.65298133 -6487.8652322 ],1,706.8851067730975,True,5.1524447127149475,35.59527777777778,0.028093614165424562,97.7878,74.0068
DELTA 1 DEB,8970,"[7082.342022633094, 7278.933523585278]",COSMOS 249 DEB,5574,"[6906.314797025916, 7509.975321295445]",[ 6024.6171577  -3637.14839975 -1037.60802869],1,735.3354853592527,True,14.397249673421816,61.256643518518516,0.016324759937225253,97.31040000000002,62.26850000000001
DELTA 1 DEB,8954,"[7077.570549643364, 7314.321491284236]",GGSE 3,1292,"[7261.565856277609, 7290.1585395429565]",[ 2225.88261233 -1879.71022674 -6672.12006759],1,902.3197258329101,True,12.058406514007153,64.19480324074074,0.015577584937052314,97.7501,70.0739
COSMOS 836,8923,"[7150.126489448488, 7175.667948351644]",COSMOS 252 DEB,3814,"[7154.335125954234, 8390.071965375058]",[ 3216.51983171 -1360.77584811 -6252.43034061],1,783.6083110757754,True,28.800679890475806,63.61341435185185,0.01571995482696314,74.0518,62.2974
COSMOS 832,8896,"[7858.650486289346, 7896.320622209768]",COSMOS 252 DEB,3555,"[6924.432493744271, 8334.351791051547]",[-2985.48368694 -3195.69286869 -6531.96071647],1,1482.6566340690215,True,47.53211688811787,76.99039930555556,0.012988632466124136,73.9989,62.32410000000001
COSMOS 831,8895,"[7850.587852835462, 7883.913526757441]",THORAD DELTA 1 DEB,8395,"[7793.754990629962, 7872.518748480715]",[7451.36941637 2123.21543546 1320.53265702],1,1481.5548809112506,True,25.805552642028783,73.70570023148149,0.013567471672603089,73.99400000000001,100.78120000000001
THORAD DELTA 1 DEB,8790,"[7765.75521004472, 7847.49526023176]",DELTA 1 R/B,2661,"[7716.598602053011, 7816.915590057076]",[   60.96225946 -2089.54635415  7532.10434513],1,1438.6728498752564,True,48.32847396928057,72.14032407407407,0.013861872854538255,101.76310000000001,101.9771
SL-8 R/B,8646,"[7357.609073871824, 7367.850631096629]",THORAD AGENA D R/B,4367,"[7357.792675493488, 7390.318159128164]",[-1136.27964545  -746.2826752   7230.93541654],1,979.4778487252397,True,0.08899279711250263,31.582410300925925,0.031663194495661476,82.9702,99.5091
COSMOS 794,8610,"[7828.067043232709, 7869.371713834179]",DELTA 1 DEB,3812,"[7836.276348363994, 7949.126191118757]",[  382.09954189 -3280.09777702  7106.98573293],1,1458.5898482956627,True,45.18172621870594,47.97580439814815,0.02084384019288272,74.0516,101.96610000000001
COSMOS 792,8608,"[7812.3007997932145, 7866.2034975675415]",DELTA 1 DEB,7134,"[7820.664266296082, 7851.034451240796]",[-2099.58381946 -5318.49906394  5335.76346274],1,1442.672180535099,True,34.38841354882688,79.94829282407407,0.012508084471553337,74.0529,101.9101
COSMOS 791,8607,"[7777.152103517464, 7862.865656851389]",THORAD DELTA 1 DEB,8174,"[7781.664767129605, 7878.125945964121]",[-3549.52868768  -742.15019819 -6905.31503828],1,1421.4345651058675,True,34.63313711419538,42.05736111111111,0.023777050522929992,74.0529,101.96690000000001
THORAD DELTA 1 DEB,8596,"[7697.362602859835, 7834.366431499009]",COSMOS 375 DEB,4724,"[6933.091723069219, 7849.522129737339]",[ 3553.68350856 -6819.418033     358.49502155],1,1320.0217063630798,True,73.40933566213515,78.82826388888888,0.012685805200651558,101.6332,62.8029
DELTA 1 DEB,8533,"[7070.516748470964, 7296.4692100376205]",TRIAD 1,6173,"[7080.786083948016, 7163.233317044844]",[ 6209.08200487 -3241.97486543  1065.64413435],1,706.9669365971968,True,59.39725838338091,64.86978587962963,0.015415497160042566,98.7829,89.9284
THORAD DELTA 1 DEB,8437,"[7775.331440582835, 7841.468588706877]",COSMOS 595,6852,"[7774.343063944387, 7862.00355033335]",[2144.99729721  215.27334662 7492.68116818],1,1418.5050404475041,True,32.60903356399813,42.36112847222222,0.02360654770223455,101.74859999999998,74.00229999999999
N-1 R/B,8352,"[7350.875183822876, 7477.394428637271]",SL-8 R/B,7095,"[7318.681291020665, 7375.7780823618805]",[ 5329.46947975  1348.8299561  -4912.63237514],1,994.5520643314976,True,57.52142501650961,69.85726273148148,0.0143149038610891,46.9921,82.9499
SL-8 R/B,8344,"[7128.894367669935, 7161.808715009963]",COSMOS 426,5281,"[6710.737036662094, 7136.006533226659]",[5293.60301726 3347.82702328 3413.07991642],1,754.8352555213323,True,14.9895754652354,50.23076967592593,0.01990811620948085,74.0617,73.9476
DELTA 1 DEB,8319,"[7009.236751318448, 7226.927635421848]",OPS 8180 (STP RADSAT),6217,"[7058.888236873691, 7074.535350126859]",[ -995.36109598  -455.91112448 -6987.1342334 ],1,694.2489807265756,True,56.072447099546174,56.99922453703704,0.017544098329797777,98.4923,98.5766
THORAD DELTA 1 DEB,8303,"[7815.47193235951, 7867.152452758228]",DELTA 1 DEB,7060,"[7846.099978076306, 7883.2873957054]",[1593.33740391 -618.68866103 7675.60477784],1,1485.4759385622956,True,43.84289286825557,53.82641203703704,0.018578239978394195,101.4829,101.98810000000002
