Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
METEOR 2-5 DEB,36911,"[7188.099009421673, 7215.522063582566]",FENGYUN 1C DEB,37597,"[6967.908682931181, 7336.428459873839]",[ 5243.39865224   826.35381781 -4880.90499588],0,832.9186534581968,True,28.936677239023986,60.75339820688591,0.01645998461838564,81.2067,98.2521
METEOR 2-5 DEB,36906,"[7081.089734655309, 7083.1180492099575]",FENGYUN 1C DEB,38728,"[7030.231689607403, 7184.479788267264]",[  372.36894545  4615.14232744 -5358.88648732],0,703.9433241717197,True,9.976325299090577,64.46237077895582,0.01551292619114246,81.1759,99.24029999999999
METEOR 2-5 DEB,36901,"[7076.68826641093, 7098.306551006974]",FENGYUN 1C DEB,31850,"[6903.685369438358, 7320.695864315837]",[-1039.56335974   315.16172808  7009.02727307],0,714.5692683009056,True,32.56272793508314,66.04804980847143,0.015140492458139745,81.19170000000001,98.4803
METEOR 2-5 DEB,36894,"[7040.469966194442, 7089.671117447683]",IRIDIUM 33 DEB,34486,"[7080.2570678224865, 7108.101721947411]",[-798.79246527 1107.39038167 6952.06679568],0,706.7494205180728,True,3.8665754608692535,33.38042156522444,0.0299576803739889,81.2025,86.4084
METEOR 2-5 DEB,36894,"[7040.469966194442, 7089.671117447683]",CZ-4 DEB,26194,"[7032.6381929796935, 7105.086965554603]",[ 1036.5737491   -295.28092591 -6964.15269677],0,668.9261291680778,True,42.973667831572655,68.40250320742715,0.014619348022506579,81.2025,97.9205
SL-12 DEB,36882,"[7325.529828584376, 11587.301950999548]",COSMOS 1913,18792,"[7763.626804094654, 7786.586694325072]",[  560.43050464  6093.61032596 -4802.58488782],0,1400.7440737744428,True,39.50417191870598,101.79125648630158,0.009824026488312125,64.9165,82.5973
MINOTAUR DEB,36881,"[7114.1159476957, 7123.730765581176]",FENGYUN 1C DEB,30958,"[7062.5202817027075, 7253.002629559969]",[ 192.83259725 2323.90429453 6730.7923902 ],0,745.154499069934,True,4.308787962037646,8.50988769642895,0.11751036390522938,98.9592,98.0149
METEOR 2-7 DEB,36875,"[7099.2452409588395, 7128.691378586652]",FENGYUN 1C DEB,29833,"[6960.140675436676, 7177.828644239457]",[3905.59432594 5662.7625949  1842.71931323],0,743.3910461676451,True,17.281928952992722,36.14654726895883,0.02766515962255568,81.2621,99.04910000000001
METEOR 2-7 DEB,36875,"[7099.2452409588395, 7128.691378586652]",SCOUT G-1 DEB,21691,"[7097.272815967757, 7117.681225485072]",[  644.87852738  -934.54396585 -7008.23184034],0,721.479487332037,True,14.220199394816472,50.45311569089855,0.019820381483009072,81.2621,89.7903
METEOR 2-8 DEB,36864,"[7241.089832080355, 7261.181278476921]",FENGYUN 1C DEB,29870,"[7086.856279886512, 7259.861919986967]",[-590.37010399 -872.63499374 7170.86313851],0,869.7114285471098,True,10.665738694010551,69.771054190986,0.014332591238519567,82.5421,98.3581
METEOR 2-8 DEB,36864,"[7241.089832080355, 7261.181278476921]",SL-16 DEB,22410,"[7204.574821144011, 7362.845472407358]",[ 3570.78151331 -1257.6857502   6174.91485817],0,864.9167460180406,True,29.648611048033448,42.460060501548064,0.023551544396964313,82.5421,71.0864
METEOR 2-8 DEB,36863,"[7227.597506578293, 7257.079618398471]",DELTA 1 DEB,7850,"[6988.628941319535, 7282.549571257464]",[-861.61451462 -535.68793154 7160.72833916],0,854.108258498155,True,1.3923497154203788,15.760444091908402,0.06344998872927773,82.5265,98.0638
METEOR 2-8 DEB,36861,"[7216.423159249063, 7249.222564362781]",FENGYUN 1C DEB,32153,"[6963.596527464218, 7284.117373698956]",[ -228.67467693  2424.52500495 -6814.48227395],0,858.4217311605262,True,36.84223907920809,58.45382478698764,0.017107520399975765,82.5102,98.6247
METEOR 2-8 DEB,36861,"[7216.423159249063, 7249.222564362781]",FENGYUN 1C DEB,31150,"[7217.980170195538, 7241.488374154944]",[  563.81526343   965.59942744 -7153.30789663],0,862.034529008095,True,35.215267283749974,70.8531209539244,0.014113704329980006,82.5102,98.82980000000002
METEOR 2-8 DEB,36861,"[7216.423159249063, 7249.222564362781]",DMSP 5D-3 F16 (USA 172),28054,"[7217.071094662287, 7227.393108782068]",[-1280.29711278   459.6339095   7093.12885177],0,844.2518662703305,True,51.215059831737676,64.40548694711728,0.01552662742572058,82.5102,98.92820000000002
METEOR 2-8 DEB,36860,"[7226.208220267747, 7273.8132407263365]",METEOR 2-5,11605,"[7236.285559199595, 7253.012004306907]",[ 1388.28515833   541.91592137 -7081.1859831 ],0,858.1744550087678,True,13.365036725929649,64.06635360924142,0.01560881716632851,82.5277,81.2117
METEOR 2-8 DEB,36858,"[7216.851978936191, 7271.589310126269]",FENGYUN 1C DEB,29851,"[7225.721224051271, 7439.470797320368]",[-1178.62856464  -265.61372397  7125.6274475 ],0,849.1918609502318,True,10.138386224528706,66.97248884336297,0.014931504223156863,82.51479999999998,99.5907
TISAT 1,36799,"[6960.757625543501, 6976.319766159076]",COSMOS 2251 DEB,37501,"[6953.7656707170445, 7039.661524871727]",[  192.3730758  -2071.79379648 -6642.91473996],0,583.0161500063168,True,29.431518239005833,44.42458135646901,0.02251006018437993,98.2023,74.0037
CARTOSAT 2B,36795,"[6998.7202877618965, 7018.512620628544]",IRIDIUM 33 DEB,34150,"[6989.1781693588255, 7140.729911470569]",[1386.84063848 -853.18130569 6813.90206301],0,627.6111128856119,True,44.72952557445572,50.95854604725871,0.01962379380040798,97.9049,86.4801
FENGYUN 1C DEB,36736,"[7176.165667587088, 7279.959198513201]",SL-12 R/B(AUX MOTOR),15338,"[7193.279280956182, 7222.397506499164]",[-5629.28622739  -635.21726812  4470.3445736 ],0,838.2571836839588,True,17.776160611231898,33.62201161224578,0.029742420279094215,98.9383,66.5701
FENGYUN 1C DEB,36734,"[7196.656256088087, 7260.407570443945]",FENGYUN 1C DEB,30648,"[7147.331593141435, 7217.593313846495]",[ -787.98835985 -1273.67376539  7041.29156716],0,820.6793922732204,True,2.1429113082602154,66.11793356468591,0.015124489621588954,99.0688,98.7373
FENGYUN 1C DEB,36732,"[6888.01882826872, 7087.813129182861]",METEOR 2-5 DEB,36918,"[6980.804632732157, 7014.523576987835]",[ 1.47396797e+00 -1.19681913e+03 -6.88825779e+03],0,613.3201889290058,True,24.500521724759967,64.39181860146165,0.015529923237442166,98.9886,81.1817
FENGYUN 1C DEB,36729,"[7205.958541721231, 7276.012178687061]",FENGYUN 1C DEB,31368,"[7175.722393079833, 7248.984034555148]",[  465.98972195 -1459.22973348  7060.63489325],0,846.7548975917343,True,11.580306809386714,47.622946876132254,0.020998280568420298,98.6952,98.9749
FENGYUN 1C DEB,36729,"[7205.958541721231, 7276.012178687061]",COSMOS 1603,15333,"[7208.8051005077095, 7234.002021813311]",[-3326.19057685   631.82686686  6365.50802666],0,831.7479769400143,True,16.967334325318344,52.3071711590305,0.019117837532442363,98.6952,71.0296
FENGYUN 1C DEB,36724,"[7145.840218183387, 7338.807593256956]",FENGYUN 1C DEB,29851,"[7225.721224051271, 7439.470797320368]",[-1307.27242878   725.40134178  7069.50789977],0,847.7269798021334,True,12.885160542740513,61.692722253401946,0.016209367385224382,99.4431,99.5907
FENGYUN 1C DEB,36724,"[7145.840218183387, 7338.807593256956]",CZ-4 DEB,20870,"[7210.165803412936, 7260.92169570735]",[-1651.68492349   569.00434643  7006.34807836],0,842.7176881892174,True,8.766982738626337,50.47586366187432,0.019811449026385358,99.4431,98.7108
FENGYUN 1C DEB,36713,"[6885.75708643279, 7196.346326466328]",COSMOS 2251 DEB,34327,"[7033.404707579621, 7106.918835648509]",[ 1154.91675222 -1789.62540639  6703.5237299 ],0,655.6260182618526,True,12.14419893090076,66.21652448027156,0.01510197051036616,98.4777,74.0081
FENGYUN 1C DEB,36696,"[7187.959098503975, 7231.915201332165]",FENGYUN 1C DEB,32110,"[7188.43498955061, 7245.57200624346]",[-1266.37565176  -343.80036971  7105.20341483],0,847.2226140009434,True,11.286206435072918,48.02214688066058,0.02082372540496974,98.904,99.56799999999998
FENGYUN 1C DEB,36696,"[7187.959098503975, 7231.915201332165]",CZ-4 DEB,20797,"[7216.0627049623745, 7226.469994025265]",[-1217.89751116  -174.9260248   7120.21173794],0,847.6009315139918,True,5.433562006352287,29.969768611278628,0.033366957648904454,98.904,98.6445
FENGYUN 1C DEB,36695,"[6944.0368224729245, 7336.579549173467]",COSMOS 2251 DEB,35433,"[7141.491984009878, 7183.179643379908]",[-3618.11154231   344.94820518  6186.82749739],0,797.2762201035184,True,12.775783324492634,15.081078853133413,0.06630825352340286,98.2345,74.0338
FENGYUN 1C DEB,36695,"[6944.0368224729245, 7336.579549173467]",IRIDIUM 33 DEB,34896,"[7075.129524841228, 7128.178881739808]",[-803.70390188 -788.0427777  6999.22683912],0,711.0186427295012,True,18.191732088120173,25.505787737787845,0.039206787505663275,98.2345,86.3357
FENGYUN 1C DEB,36695,"[6944.0368224729245, 7336.579549173467]",ARIANE 5 R/B,27387,"[7123.0794062172645, 7170.92859801142]",[ 1182.90492768   658.71886351 -7041.53877444],0,792.3889863589075,True,10.273572589542644,49.48261817249305,0.020209116593509015,98.2345,98.6266
FENGYUN 1C DEB,36695,"[6944.0368224729245, 7336.579549173467]",COSMOS 785,8473,"[7263.515915561279, 7402.248177576727]",[-2460.73441389  1891.56471129 -6571.27230873],0,889.2456559618731,True,14.032616147254675,67.48261551332969,0.014818631322943792,98.2345,65.0773
FENGYUN 1C DEB,36689,"[7145.527229379278, 7657.992515192929]",FENGYUN 1C DEB,30837,"[7203.597055561726, 7253.854047084745]",[ -107.46262558  1315.98442304 -7130.60055612],0,873.6784629434414,True,11.22147204017714,71.07608628590297,0.014069429709136041,98.4875,98.6737
FENGYUN 1C DEB,36689,"[7145.527229379278, 7657.992515192929]",THOR ABLESTAR DEB,5745,"[7138.932339092237, 7271.909826257216]",[-5328.57795751 -4160.38064715 -2362.51783978],0,783.147851316593,True,8.20738841171855,17.824034022161428,0.05610402217346841,98.4875,67.0721
FENGYUN 1C DEB,36687,"[7190.859142642363, 7327.406333094765]",FENGYUN 1C DEB,36278,"[7174.982070434623, 7267.451193651259]",[1068.2176913   641.32747509 7085.77320965],0,816.3450484069263,True,38.71154968636262,45.166205488488714,0.022140447469178367,98.5927,99.2791
FENGYUN 1C DEB,36675,"[7169.407967230536, 7226.207306855971]",FENGYUN 1C DEB,29875,"[7125.748066580412, 7246.355888551086]",[-3530.92317505  -693.97428953 -6264.03472494],0,845.9304012528264,True,45.98119488033747,57.326470526055154,0.017443948507967103,99.22399999999999,98.6128
FENGYUN 1C DEB,36664,"[7084.4653916186835, 7337.707204671462]",COSMOS 1275 DEB,14440,"[7321.008049579719, 7489.579191439553]",[ -480.17252714  1341.08919205 -7181.03356838],0,942.8143717207286,True,46.19455618929546,70.39289430308094,0.014205979309423456,98.8309,82.9226
FENGYUN 1C DEB,36659,"[7222.947271000721, 7429.37802111117]",THORAD AGENA D DEB,5388,"[7396.760841283191, 7606.018101702056]",[-1448.89170829   738.44285196  7221.85154948],0,1024.5466235697058,True,34.1137939010294,49.76583524827068,0.02009410662980381,99.75,99.767
FENGYUN 1C DEB,36652,"[7191.984017051738, 7283.876781400311]",FENGYUN 1C DEB,35229,"[7148.584612065808, 7278.88049216866]",[  335.21889464 -1207.45492178  7166.53458934],0,897.131868964786,True,38.30205925066511,70.4316874744843,0.014198154777454052,99.05199999999999,98.5406
IRIDIUM 33 DEB,36642,"[7028.23052928456, 7059.75380302654]",THORAD AGENA D DEB,4438,"[7041.322806822749, 7125.522032440427]",[  -50.74743153 -3108.922711   -6322.17145243],0,667.2748118549443,True,39.3132303722848,65.30465584507921,0.01531284388623497,86.3689,70.1022
COSMOS 2251 DEB,36632,"[7127.061594726148, 7184.299884964169]",FENGYUN 1C DEB,36710,"[7097.478931302453, 7221.774345521265]",[ 1564.21713746  1195.48078963 -6860.30934414],0,759.074911438137,True,56.31252593135266,69.72261623803136,0.014342548429135585,74.0035,98.5586
COSMOS 2251 DEB,36630,"[7102.430811735633, 7165.877699191171]",CZ-2C R/B,36089,"[7043.706180851011, 7159.111173261855]",[ 1330.30813874 -5440.52195235 -4404.68780496],0,747.1892042613081,True,28.088946106520645,50.11274381085531,0.019955003936211975,73.98290000000001,98.17240000000001
COSMOS 2251 DEB,36630,"[7102.430811735633, 7165.877699191171]",THORAD AGENA D DEB,17716,"[7126.091767207782, 7168.318885717589]",[-1886.48424675 -1885.8455051   6650.47848997],0,787.3427625737922,True,38.31071143441247,50.73741790268038,0.019709319893221677,73.98290000000001,99.5099
COSMOS 2251 DEB,36622,"[7002.7964693949, 7125.849915080488]",DELTA 1 DEB,27575,"[7010.652874056844, 7777.0195617403015]",[ 5331.84575579 -4285.43482616  1931.6301075 ],0,729.9376820071375,True,21.512840677193307,32.07568383875118,0.031176264394771308,74.02060000000002,29.1201
COSMOS 2251 DEB,36622,"[7002.7964693949, 7125.849915080488]",FENGYUN 1C DEB,31025,"[7084.470853175543, 7351.039881504287]",[ 3754.5991417   -461.77014023 -6026.319449  ],0,737.1122913874651,True,10.298625823314483,36.657924387144206,0.027279231345424898,74.02060000000002,98.62200000000001
COSMOS 2251 DEB,36615,"[7058.997118212744, 7204.452929105285]",CBERS 1 DEB,32467,"[7052.048421562415, 7062.5355574588275]",[ 3326.85312394 -3831.46055723  4907.99550713],0,681.3574300509463,True,14.337334859426727,65.62665406637716,0.015237711174312865,74.06150000000001,98.41490000000002
PICARD,36598,"[7098.093447151867, 7099.24485128787]",SL-8 DEB,19945,"[7096.798247833484, 7125.97626975632]",[1886.8052963  -531.00276539 6822.09155737],0,719.9565031969605,True,22.764818163847124,25.696352200845652,0.03891602948869492,98.3146,74.0584
CZ-2D R/B,36597,"[6928.779526947996, 7012.799849216388]",COSMOS 2251 DEB,34624,"[6927.171176151738, 6939.141964285878]",[ 1152.62457546  4216.12925449 -5378.26000096],0,552.2287869133816,True,19.131269846435522,24.66993642041421,0.04053516729668207,97.8864,73.99340000000001
ALOS DEB,36571,"[7046.805062093109, 7048.454207427643]",IRIDIUM 33 DEB,35627,"[7040.658800525073, 7130.732161479576]",[  -93.59465426 -1816.44951221  6808.03906046],0,668.6810506137008,True,14.99183551039449,33.870237330802645,0.029524446204295385,97.8093,86.34860000000002
IRIDIUM 33 DEB,36566,"[7088.577153489532, 7329.129378116106]",FENGYUN 1C DEB,30490,"[6961.486110309955, 7263.081073569439]",[ -334.40619733 -1266.15508489  6982.28701105],0,725.8976359257122,True,10.717164865661712,51.74788208384047,0.019324462368910635,86.432,98.42670000000001
COSMOS 2251 DEB,36543,"[7032.313556526452, 7103.4631614812]",SL-24 DEB,28374,"[7049.243602481615, 7077.6556222023]",[ -992.92064965 -3928.3199589   5780.76624365],0,681.2431059146638,True,29.25526029680755,68.44342954320172,0.014610606257957848,73.83180000000002,97.99989999999998
COSMOS 2251 DEB,36541,"[7034.5726087919165, 7069.75444218788]",CZ-4 DEB,28073,"[7068.042439500828, 7187.2408417133565]",[ 2020.99004863 -3560.83588264 -5763.24229073],0,691.4396960545928,True,22.890508748368095,34.448647912964006,0.02902871551088284,74.0067,98.6934
COSMOS 2251 DEB,36541,"[7034.5726087919165, 7069.75444218788]",COSMOS 1461,14064,"[6876.631650538581, 7042.332745989936]",[-1543.17352127  3297.09754619  6019.41597566],0,656.463588084308,True,4.3040413137312585,64.66795687423739,0.015463609001050456,74.0067,65.001
COSMOS 2251 DEB,36541,"[7034.5726087919165, 7069.75444218788]",TBA - TO BE ASSIGNED,87213,"[6964.477372970473, 7059.149475461552]",[1851.89343187 1020.37514139 6711.91470312],0,658.9414914015815,True,17.27016000243336,23.670655100591112,0.042246401536011044,74.0067,99.0244
SL-8 R/B,36520,"[7344.791558719117, 7385.040825709569]",THOR ABLESTAR DEB,657,"[7343.2882963513675, 7848.16720506773]",[-4048.41067229  3735.31746293 -4918.14306082],0,1006.3302581750086,True,26.457588300712178,59.552810063777024,0.016791818873518608,82.9564,66.21020000000001
SL-24 DEB,36510,"[7040.819455216519, 7074.767441703612]",SSETI-EXPRESS DEB,28897,"[7043.426347257715, 7065.718796584985]",[ -970.69465656   165.09790641 -6982.90653376],0,673.847762756639,True,28.999751271181218,68.29684753145898,0.01464196425082986,92.0189,98.0257
SL-24 R/B,36509,"[7089.997865177526, 7493.675399511444]",FENGYUN 1C DEB,37714,"[7177.340097403418, 7265.210016551734]",[3434.23559936  462.16184496 6295.81753289],0,808.3006522901514,True,46.235552082204315,68.35110456014034,0.014630341476341853,91.92049999999999,98.92710000000001
IRIDIUM 33 DEB,36497,"[7090.212658488539, 7194.506823901417]",FENGYUN 1C DEB,31097,"[7187.5299682866635, 7214.284218501459]",[ 6152.37797401  2039.35349575 -3108.97897511],0,810.4976188525479,True,32.221666933430434,34.27731074696014,0.029173817263032642,86.1677,98.89650000000002
IRIDIUM 33 DEB,36495,"[6907.202821300929, 6923.092447535295]",PSLV DEB,27147,"[6899.068674024409, 6922.02274264922]",[  841.43399274   549.45145916 -6836.63979633],0,531.9680480376956,True,12.176546507607803,66.23681270541671,0.015097344802012523,86.3715,97.4642
IRIDIUM 33 DEB,36485,"[7094.194939901243, 7237.972375980707]",COSMOS 2251 DEB,33896,"[7130.004583378107, 7324.198243781275]",[1944.55449582  487.96588977 6871.56889367],0,779.925723753664,True,36.06914246509039,44.23069487339578,0.022608733660241177,86.4494,73.7676
COSMOS 2251 DEB,36459,"[7128.475061301064, 7335.414265060112]",SCOUT X-4 DEB,724,"[6936.065198748212, 7482.467011688479]",[  911.34095012 -3863.35539493 -5928.21975139],0,756.2758458981616,True,20.24650124140768,60.00166381961226,0.016666204507367978,74.0101,78.6
COSMOS 2251 DEB,36454,"[6997.539459528829, 7017.669504163379]",TITAN 3C TRANSTAGE DEB,1829,"[6996.996940630343, 7039.07005143907]",[ 2406.61780113 -5415.32284483  3729.65931466],0,623.8548136096897,True,11.540533902069033,30.338768984309496,0.032961126422669844,74.00229999999999,32.2904
COSMOS 2251 DEB,36453,"[7076.6508489047255, 7201.813007376111]",RIGIDSPHERE 2 (LCS 4),5398,"[7108.538008244893, 7198.915329488688]",[-3564.84876039  -663.30630188  6191.93258261],0,797.3874437034683,True,48.900273941178014,68.6485585135323,0.014566948260142648,73.93310000000001,87.6308
COSMOS 2251 DEB,36451,"[7085.262974518373, 7391.322603840361]",FENGYUN 1C DEB,31986,"[7136.765278008657, 7322.853339810684]",[4000.51737178 5947.84169366 1100.45621507],0,873.8947109150558,True,15.690158510656378,40.29023464645334,0.024819910054508152,73.9432,99.711
COSMOS 2251 DEB,36442,"[7085.991972215563, 7142.578998967959]",COSMOS 2251 DEB,34638,"[7078.350420388819, 7088.515146433013]",[ -276.6573487  -2262.3164582  -6711.35273587],0,709.6603017670732,True,32.44044836971864,63.38164553427829,0.01577743827208109,73.9909,74.0439
COSMOS 2251 DEB,36442,"[7085.991972215563, 7142.578998967959]",METEOR 2-7 DEB,28600,"[7079.605732320279, 7093.333641397661]",[ 2134.52159578 -1106.89988936 -6673.38425042],0,715.2026338846154,True,16.270869618661376,35.1813059726801,0.028424186435163774,73.9909,81.2375
COSMOS 2251 DEB,36439,"[7141.9524939064695, 7813.435976372366]",COSMOS 2129,21104,"[7805.11086777286, 7844.921419906258]",[ 2352.00054571    85.20254413 -7446.25065547],0,1431.2045128746522,True,49.426027566343656,65.61825909261961,0.015239660634527176,73.9684,74.0313
COSMOS 2251 DEB,36437,"[7092.002650873912, 7137.717048379734]",FENGYUN 1C DEB,36188,"[7110.322789441016, 7223.710728178797]",[4418.91284646  -92.31967759 5600.16542972],0,756.0880110072267,True,12.891111058819675,57.098777929431286,0.017513509680293086,73.9523,98.68750000000001
COSMOS 2251 DEB,36437,"[7092.002650873912, 7137.717048379734]",COSMOS 2251 DEB,34123,"[7080.204501135994, 7096.865393676378]",[ 3096.40589562 -3036.90058998 -5617.26375821],0,718.6331662885195,True,27.73221476440379,37.19024518890319,0.02688877136788492,73.9523,74.02780000000001
COSMOS 2251 DEB,36437,"[7092.002650873912, 7137.717048379734]",FENGYUN 1C DEB,30199,"[7107.8158780766325, 7241.036361812661]",[ 6291.18289369 -1721.33572208  2869.02550405],0,747.40060869019,True,9.359856870264487,61.17726206724781,0.016345942368273546,73.9523,98.5664
COSMOS 2251 DEB,36432,"[6849.87307753031, 6896.413881286778]",WISE,36119,"[6849.2627557139895, 6850.597122066085]",[ 4198.0199146   -686.1555923  -5369.07483513],0,471.7641150126292,True,38.59240504170265,64.518442434686,0.015499444224995525,73.6872,97.31400000000001
COSMOS 2251 DEB,36430,"[7117.120912130802, 7262.472720488039]",COSMOS 2251 DEB,36045,"[7073.084656013569, 7209.659108438007]",[3031.02461107 1983.26806183 6128.20939887],0,740.529506753217,True,26.476233229220266,48.242399922971046,0.02072865366558684,74.0067,73.77590000000001
COSMOS 2251 DEB,36420,"[7136.975477719574, 7165.301136554143]",COSMOS 2251 DEB,34589,"[7140.612994653203, 7521.642494269384]",[ 2336.57054933 -2552.32615931 -6246.23805071],0,762.550679885836,True,5.639141938805683,58.998832572968,0.016949487920175876,74.03659999999999,73.9268
COSMOS 2251 DEB,36419,"[7081.759388696912, 7231.921350596692]",FENGYUN 1C DEB,30310,"[7073.291365248865, 7445.100111779831]",[ 1810.50245645  1105.14202851 -6913.71543111],0,853.6483335349931,True,57.657929499517174,66.18284766499332,0.015109655073499336,73.8463,98.8752
CZ-4C DEB,36417,"[7201.0195414658365, 7733.18033977397]",COSMOS 2392 DEB,27494,"[7627.763877326583, 8393.866996493882]",[-1864.95113985  5150.93874526 -5349.84732808],0,1278.9563875234735,True,50.848546099767425,74.24901142623952,0.013468192785211967,63.3897,63.44610000000001
IRIDIUM 33 DEB,36390,"[7065.52872993415, 7130.829136849784]",IRIDIUM 33 DEB,34825,"[7077.330446397523, 7094.1704409019]",[-467.13194193  146.44284601 7075.26522881],0,714.0443158105454,True,25.976640249353956,26.175877681288345,0.03820311250594067,86.3062,86.37039999999999
IRIDIUM 33 DEB,36390,"[7065.52872993415, 7130.829136849784]",COSMOS 2251 DEB,33900,"[7062.896478766482, 7141.583616703347]",[-1358.96006216 -2389.76347919 -6563.97142778],0,738.2850533734936,True,1.9446960027671696,68.88388863496932,0.014517182752257454,86.3062,74.0197
COSMOS 2251 DEB,36387,"[7089.917066882442, 7171.218373916894]",COSMOS 1275 DEB,42131,"[7168.970683200635, 7204.824678350488]",[ -480.98647752 -2686.9177705   6629.80275466],0,791.6021628034168,True,10.845030183555023,53.19597443318973,0.018798414929985484,73.9989,82.8923
COSMOS 2251 DEB,36385,"[6974.195001756499, 7291.9082543209715]",FENGYUN 1C DEB,30597,"[7067.860331473991, 7250.531510920897]",[-219.61028503 4597.5369984  5436.05471054],0,744.802417470326,True,39.03940815074523,50.72565568713169,0.01971389007108851,73.9872,98.99180000000001
COSMOS 2251 DEB,36378,"[6926.468209698444, 7038.157284400245]",TBA - TO BE ASSIGNED,46912,"[6945.637171612701, 6953.680706868979]",[-2832.17545701  6163.89857479  1497.96196727],0,568.7150579477602,True,62.113913573982764,66.66653142267516,0.01500003042995982,74.0593,36.9068
COSMOS 2251 DEB,36368,"[7106.252948119737, 7328.270350983241]",METEOR 2-8 DEB,36340,"[7173.100548195721, 7214.158909235338]",[ 2481.70436367   783.08375947 -6725.82344721],0,833.5741538187158,True,38.576885600804424,57.27653947310237,0.01745915534002556,74.1643,82.53
COSMOS 2251 DEB,36366,"[7130.909289720769, 7289.092382059699]",SL-8 DEB,21420,"[7126.770341075921, 7135.4788704444745]",[-5184.54073864  -448.72590023  4880.08524959],0,756.0097357632367,True,25.87957623609741,38.15025798559533,0.0262121425332845,74.0747,74.0665
METEOR 2-8 DEB,36355,"[7210.289325657426, 7237.096449964092]",THORAD AGENA D DEB,5066,"[7226.7405898349825, 7325.077410334729]",[  637.681996    1115.58377544 -7117.71872393],0,854.641533945286,True,64.10560429720046,65.8393952621769,0.015188474863991882,82.521,99.9024
METEOR 2-8 DEB,36353,"[7242.016099775268, 7258.2215653898575]",COSMOS 1176 COOLANT,27568,"[7221.281338069859, 7263.273511032894]",[ 4518.56517957 -2211.40433064  5222.21332792],0,873.0182484999114,True,12.437187684192708,43.80217147016769,0.02282991839071424,82.5408,64.8222
METEOR 2-8 DEB,36351,"[7229.737591588856, 7246.817030732271]",FENGYUN 1C DEB,30243,"[7224.655395854231, 7244.065184512794]",[ -814.33454072  1510.78348329 -7032.05147889],0,860.3266131813562,True,58.8853364410723,70.93328418038524,0.014097754129880314,82.5506,98.8499
METEOR 2-8 DEB,36341,"[7224.329986955112, 7241.74424711809]",COSMOS 1603,15333,"[7208.8051005077095, 7234.002021813311]",[ 2273.52297939 -1370.40117817 -6727.10448892],0,853.7950331302154,True,29.926844939612998,58.59813467872149,0.01706538963198646,82.5284,71.0296
METEOR 2-8 DEB,36335,"[7201.578780736608, 7247.187757190228]",FENGYUN 1C DEB,30304,"[7187.140844257354, 7312.607163770823]",[  747.80891588   913.69895873 -7106.08799029],0,825.3725951578544,True,17.674845808510597,53.683421115746086,0.01862772489562306,82.506,99.17230000000002
METEOR 2-8 DEB,36334,"[7216.814360295899, 7242.326067666997]",FENGYUN 1C DEB,30753,"[7204.908948705247, 7293.386244954071]",[  557.74961157  1026.57676975 -7139.46681145],0,856.2897806875026,True,15.421533623718057,17.48891691970493,0.05717906972691319,82.5125,98.96490000000001
METEOR 2-8 DEB,36334,"[7216.814360295899, 7242.326067666997]",COSMOS 1275 DEB,42147,"[7205.378609507365, 7236.422705614351]",[ 1046.1529835    -18.28100047 -7160.19647935],0,858.1040050191878,True,15.706556398194184,39.29695907059205,0.02544726166224785,82.5125,83.07109999999999
METEOR 2-8 DEB,36328,"[7235.990608322629, 7258.101345598335]",FENGYUN 1C DEB,29813,"[7228.871535272377, 7248.5390976171575]",[-1377.68417792  1706.51423485 -6908.41676344],0,870.0646186915546,True,24.061662828587902,41.07396273529832,0.024346323885146237,82.5265,98.9341
METEOR 2-8 DEB,36328,"[7235.990608322629, 7258.101345598335]",COSMOS 1275 DEB,13019,"[7235.510387360328, 7348.871873799873]",[  144.21535367 -1123.48420685  7158.91691087],0,869.835555688961,True,10.914916843412389,53.65197554524263,0.018638642656443077,82.5265,82.94559999999998
METEOR 2-8 DEB,36327,"[7242.677758321741, 7262.395955528348]",FENGYUN 1C DEB,31696,"[7204.405056867357, 7431.159716121178]",[-1700.89462582  -553.66091208  7038.42458324],0,884.0254567098355,True,45.00646740109737,69.29327935577174,0.014431413974011978,82.5147,97.8198
METEOR 2-8 DEB,36326,"[7228.614235716731, 7265.132680446697]",FENGYUN 1C DEB,29870,"[7086.856279886512, 7259.861919986967]",[-605.45088114 -862.27648343 7171.01170203],0,869.8627470987412,True,36.20887535243288,41.49885416112574,0.024097050875605982,82.5279,98.3581
METEOR 2-6 DEB,36309,"[7154.450111399584, 7200.63184556333]",SL-16 DEB,22579,"[7045.635053795563, 7194.977784694088]",[  653.29844198  2466.38960112 -6721.35950371],0,811.198859238084,True,14.59534104606065,52.18155720627454,0.019163858909901514,81.218,71.0284
METEOR 2-6 DEB,36308,"[7117.475314167972, 7160.076673789639]",COSMOS 2251 DEB,34685,"[7111.326168726516, 7140.2297492838325]",[ 3630.52750798   799.88344022 -6069.43048997],0,739.3435919452932,True,44.185039999254286,50.78672992574383,0.019690182877734354,81.2066,74.0373
